# ATRAN synthetic spectrum for 2800-6000nm, unconvolved, inverse, resampled to 0.02nm.
# Input parameters: Obs Altitude: 14000 feet, Obs Latitude: 39 degrees,
# Water Vapor Overburden: 2000 microns, Std Atmosphere with: 2 Layers,
# Zenith Angle: 48 degrees, Wavelength Range: 2.8 - 6.0 microns, Smoothing R:	0 
# units Nanometer
# wavelengths in IN VACUUM
5222.400 0.4261445
5222.420 0.4264077
5222.440 0.4268079
5222.460 0.4275119
5222.480 0.4279755
5222.500 0.4288066
5222.520 0.4298319
5222.540 0.4310644
5222.560 0.4325519
5222.580 0.4342978
5222.600 0.4364061
5222.620 0.4388200
5222.640 0.4417415
5222.660 0.4450854
5222.680 0.4491023
5222.700 0.4538170
5222.720 0.4593227
5222.740 0.4658770
5222.760 0.4736844
5222.780 0.4831816
5222.800 0.4942741
5222.820 0.5081396
5222.840 0.5245813
5222.860 0.5452135
5222.880 0.5703160
5222.900 0.6014502
5222.920 0.6398508
5222.940 0.6868177
5222.960 0.7444616
5222.980 0.8073314
5223.000 0.8750822
5223.020 0.9317352
5223.040 0.9690546
5223.060 0.9852362
5223.080 0.9870278
5223.100 0.9764639
5223.120 0.9476335
5223.140 0.8947433
5223.160 0.8291165
5223.180 0.7627164
5223.200 0.7021500
5223.220 0.6513677
5223.240 0.6091888
5223.260 0.5744838
5223.280 0.5463030
5223.300 0.5229390
5223.320 0.5045013
5223.340 0.4888600
5223.360 0.4760706
5223.380 0.4652145
5223.400 0.4570637
5223.420 0.4478026
5223.440 0.4405495
5223.460 0.4344476
5223.480 0.4289693
5223.500 0.4244066
5223.520 0.4202653
5223.540 0.4167629
5223.560 0.4136515
5223.580 0.4109362
5223.600 0.4085624
5223.620 0.4065241
5223.640 0.4047291
5223.660 0.4031185
5223.680 0.4016660
5223.700 0.4004695
5223.720 0.3995000
5223.740 0.3987159
5223.760 0.3981767
5223.780 0.3984990
5223.800 0.3974140
5223.820 0.3972766
5223.840 0.3971636
5223.860 0.3973238
5223.880 0.3976598
5223.900 0.3982046
5223.920 0.3989642
5223.940 0.3999681
5223.960 0.4012268
5223.980 0.4027387
5224.000 0.4045348
5224.020 0.4065406
5224.040 0.4086888
5224.060 0.4109072
5224.080 0.4132824
5224.100 0.4158871
5224.120 0.4189146
5224.140 0.4224628
5224.160 0.4267112
5224.180 0.4316155
5224.200 0.4374846
5224.220 0.4442564
5224.240 0.4520168
5224.260 0.4612175
5224.280 0.4718852
5224.300 0.4845852
5224.320 0.4993919
5224.340 0.5172429
5224.360 0.5382299
5224.380 0.5638190
5224.400 0.5939969
5224.420 0.6309697
5224.440 0.6739215
5224.460 0.7251923
5224.480 0.7809207
5224.500 0.8398558
5224.520 0.8930993
5224.540 0.9308759
5224.560 0.9535118
5224.580 0.9604210
5224.600 0.9406198
5224.620 0.9126850
5224.640 0.8746872
5224.660 0.8369987
5224.680 0.8055496
5224.700 0.7850723
5224.720 0.7760135
5224.740 0.7768017
5224.760 0.7852752
5224.780 0.7980822
5224.800 0.8110425
5224.820 0.8209529
5224.840 0.8245274
5224.860 0.8192433
5224.880 0.8053786
5224.900 0.7825161
5224.920 0.7536049
5224.940 0.7204286
5224.960 0.6858707
5224.980 0.6519373
5225.000 0.6197379
5225.020 0.5905066
5225.040 0.5639437
5225.060 0.5407477
5225.080 0.5198851
5225.100 0.5018023
5225.120 0.4855955
5225.140 0.4714321
5225.160 0.4590020
5225.180 0.4480121
5225.200 0.4384180
5225.220 0.4298585
5225.240 0.4224423
5225.260 0.4157213
5225.280 0.4098660
5225.300 0.4044784
5225.320 0.3995232
5225.340 0.3945921
5225.360 0.3901184
5225.380 0.3859311
5225.400 0.3821339
5225.420 0.3786300
5225.440 0.3754616
5225.460 0.3725477
5225.480 0.3699054
5225.500 0.3674590
5225.520 0.3652207
5225.540 0.3631735
5225.560 0.3614070
5225.580 0.3602949
5225.600 0.3578810
5225.620 0.3563342
5225.640 0.3549014
5225.660 0.3536133
5225.680 0.3523869
5225.700 0.3512644
5225.720 0.3502612
5225.740 0.3496844
5225.760 0.3483875
5225.780 0.3469832
5225.800 0.3458809
5225.820 0.3449001
5225.840 0.3439952
5225.860 0.3431181
5225.880 0.3423124
5225.900 0.3415513
5225.920 0.3408367
5225.940 0.3401630
5225.960 0.3395319
5225.980 0.3389222
5226.000 0.3383447
5226.020 0.3378038
5226.040 0.3372912
5226.060 0.3368055
5226.080 0.3363780
5226.100 0.3362254
5226.120 0.3357181
5226.140 0.3352654
5226.160 0.3359155
5226.180 0.3344710
5226.200 0.3340658
5226.220 0.3337376
5226.240 0.3334322
5226.260 0.3331562
5226.280 0.3328943
5226.300 0.3326634
5226.320 0.3324499
5226.340 0.3322934
5226.360 0.3320598
5226.380 0.3319162
5226.400 0.3318439
5226.420 0.3318065
5226.440 0.3316805
5226.460 0.3316333
5226.480 0.3315979
5226.500 0.3316391
5226.520 0.3316509
5226.540 0.3317068
5226.560 0.3316843
5226.580 0.3315674
5226.600 0.3314314
5226.620 0.3313326
5226.640 0.3312623
5226.660 0.3312085
5226.680 0.3311465
5226.700 0.3310860
5226.720 0.3308599
5226.740 0.3306930
5226.760 0.3305469
5226.780 0.3304413
5226.800 0.3303647
5226.820 0.3303308
5226.840 0.3303233
5226.860 0.3303396
5226.880 0.3303777
5226.900 0.3304416
5226.920 0.3305799
5226.940 0.3307704
5226.960 0.3307494
5226.980 0.3307897
5227.000 0.3309090
5227.020 0.3310482
5227.040 0.3312040
5227.060 0.3313632
5227.080 0.3315476
5227.100 0.3317434
5227.120 0.3319552
5227.140 0.3321845
5227.160 0.3324197
5227.180 0.3326904
5227.200 0.3331322
5227.220 0.3332813
5227.240 0.3335938
5227.260 0.3339588
5227.280 0.3343373
5227.300 0.3347630
5227.320 0.3352306
5227.340 0.3357436
5227.360 0.3363583
5227.380 0.3372193
5227.400 0.3384462
5227.420 0.3387216
5227.440 0.3395531
5227.460 0.3403469
5227.480 0.3439005
5227.500 0.3412874
5227.520 0.3414855
5227.540 0.3416877
5227.560 0.3419833
5227.580 0.3424025
5227.600 0.3430602
5227.620 0.3435275
5227.640 0.3442291
5227.660 0.3450727
5227.680 0.3459854
5227.700 0.3470320
5227.720 0.3482486
5227.740 0.3495944
5227.760 0.3510564
5227.780 0.3525737
5227.800 0.3537891
5227.820 0.3547801
5227.840 0.3554210
5227.860 0.3563751
5227.880 0.3573972
5227.900 0.3586831
5227.920 0.3601371
5227.940 0.3617938
5227.960 0.3636140
5227.980 0.3656487
5228.000 0.3678361
5228.020 0.3702786
5228.040 0.3729159
5228.060 0.3757980
5228.080 0.3790565
5228.100 0.3825716
5228.120 0.3865191
5228.140 0.3908303
5228.160 0.3957398
5228.180 0.4011147
5228.200 0.4072925
5228.220 0.4141174
5228.240 0.4220081
5228.260 0.4307951
5228.280 0.4411867
5228.300 0.4531679
5228.320 0.4669251
5228.340 0.4827788
5228.360 0.5015965
5228.380 0.5241856
5228.400 0.5504673
5228.420 0.5824536
5228.440 0.6190779
5228.460 0.6626077
5228.480 0.7103088
5228.500 0.7610631
5228.520 0.8088570
5228.540 0.8480345
5228.560 0.8749462
5228.580 0.8914401
5228.600 0.9042738
5228.620 0.9191011
5228.640 0.9365231
5228.660 0.9527567
5228.680 0.9631675
5228.700 0.9742827
5228.720 0.9466414
5228.740 0.9135312
5228.760 0.8653659
5228.780 0.8069296
5228.800 0.7486823
5228.820 0.6943202
5228.840 0.6476275
5228.860 0.6072291
5228.880 0.5739795
5228.900 0.5458826
5228.920 0.5228485
5228.940 0.5037090
5228.960 0.4871971
5228.980 0.4736726
5229.000 0.4619045
5229.020 0.4521742
5229.040 0.4436636
5229.060 0.4365233
5229.080 0.4302667
5229.100 0.4251373
5229.120 0.4203663
5229.140 0.4163225
5229.160 0.4128905
5229.180 0.4098989
5229.200 0.4073157
5229.220 0.4052068
5229.240 0.4044884
5229.260 0.4015642
5229.280 0.4000927
5229.300 0.3988961
5229.320 0.3979397
5229.340 0.3972106
5229.360 0.3966442
5229.380 0.3962739
5229.400 0.3961144
5229.420 0.3961695
5229.440 0.3964382
5229.460 0.3968339
5229.480 0.3972664
5229.500 0.3989433
5229.520 0.3975745
5229.540 0.3979489
5229.560 0.3971044
5229.580 0.3969691
5229.600 0.3970052
5229.620 0.3972091
5229.640 0.3975533
5229.660 0.3980416
5229.680 0.3987955
5229.700 0.3992463
5229.720 0.4000002
5229.740 0.4008390
5229.760 0.4017691
5229.780 0.4028541
5229.800 0.4038682
5229.820 0.4050325
5229.840 0.4062682
5229.860 0.4075840
5229.880 0.4090252
5229.900 0.4105864
5229.920 0.4121883
5229.940 0.4139679
5229.960 0.4158442
5229.980 0.4179262
5230.000 0.4201444
5230.020 0.4226334
5230.040 0.4251618
5230.060 0.4279553
5230.080 0.4310731
5230.100 0.4344506
5230.120 0.4381569
5230.140 0.4422602
5230.160 0.4469716
5230.180 0.4524391
5230.200 0.4580765
5230.220 0.4648634
5230.240 0.4720359
5230.260 0.4804335
5230.280 0.4901467
5230.300 0.5011074
5230.320 0.5135842
5230.340 0.5273945
5230.360 0.5426506
5230.380 0.5591501
5230.400 0.5759879
5230.420 0.5921963
5230.440 0.6062354
5230.460 0.6164515
5230.480 0.6214914
5230.500 0.6204403
5230.520 0.6138741
5230.540 0.6031950
5230.560 0.5894689
5230.580 0.5749934
5230.600 0.5603940
5230.620 0.5471607
5230.640 0.5351963
5230.660 0.5243934
5230.680 0.5154751
5230.700 0.5079055
5230.720 0.5015445
5230.740 0.4963133
5230.760 0.4920648
5230.780 0.4885251
5230.800 0.4857491
5230.820 0.4835113
5230.840 0.4818028
5230.860 0.4805404
5230.880 0.4795835
5230.900 0.4790045
5230.920 0.4786743
5230.940 0.4785542
5230.960 0.4786701
5230.980 0.4789720
5231.000 0.4794424
5231.020 0.4800666
5231.040 0.4808163
5231.060 0.4817227
5231.080 0.4827748
5231.100 0.4843906
5231.120 0.4852054
5231.140 0.4861756
5231.160 0.4874255
5231.180 0.4887804
5231.200 0.4901765
5231.220 0.4916468
5231.240 0.4932175
5231.260 0.4948293
5231.280 0.4965383
5231.300 0.4982641
5231.320 0.5000732
5231.340 0.5019713
5231.360 0.5039059
5231.380 0.5059463
5231.400 0.5080157
5231.420 0.5101511
5231.440 0.5123667
5231.460 0.5146362
5231.480 0.5168820
5231.500 0.5191558
5231.520 0.5213794
5231.540 0.5235317
5231.560 0.5257650
5231.580 0.5280036
5231.600 0.5303142
5231.620 0.5328340
5231.640 0.5363446
5231.660 0.5383628
5231.680 0.5413067
5231.700 0.5439421
5231.720 0.5464678
5231.740 0.5484169
5231.760 0.5504672
5231.780 0.5525273
5231.800 0.5547207
5231.820 0.5571133
5231.840 0.5595712
5231.860 0.5622195
5231.880 0.5649223
5231.900 0.5678075
5231.920 0.5707574
5231.940 0.5738118
5231.960 0.5770248
5231.980 0.5800816
5232.000 0.5830698
5232.020 0.5859540
5232.040 0.5889685
5232.060 0.5920513
5232.080 0.5953356
5232.100 0.5987104
5232.120 0.6021835
5232.140 0.6058983
5232.160 0.6096887
5232.180 0.6136552
5232.200 0.6176098
5232.220 0.6210682
5232.240 0.6245462
5232.260 0.6282662
5232.280 0.6321976
5232.300 0.6362599
5232.320 0.6404817
5232.340 0.6449322
5232.360 0.6495710
5232.380 0.6543704
5232.400 0.6594814
5232.420 0.6648884
5232.440 0.6705844
5232.460 0.6766484
5232.480 0.6832596
5232.500 0.6903309
5232.520 0.6980079
5232.540 0.7062960
5232.560 0.7158387
5232.580 0.7262618
5232.600 0.7383711
5232.620 0.7521972
5232.640 0.7684756
5232.660 0.7874299
5232.680 0.8094656
5232.700 0.8359424
5232.720 0.8650123
5232.740 0.8965680
5232.760 0.9266568
5232.780 0.9501722
5232.800 0.9645677
5232.820 0.9706791
5232.840 0.9569056
5232.860 0.9386721
5232.880 0.9145992
5232.900 0.8887449
5232.920 0.8660595
5232.940 0.8468425
5232.960 0.8323520
5232.980 0.8213630
5233.000 0.8141224
5233.020 0.8080807
5233.040 0.8044036
5233.060 0.8023910
5233.080 0.8015007
5233.100 0.8017431
5233.120 0.8023669
5233.140 0.8036867
5233.160 0.8055662
5233.180 0.8077849
5233.200 0.8104151
5233.220 0.8132454
5233.240 0.8163304
5233.260 0.8195483
5233.280 0.8229364
5233.300 0.8265135
5233.320 0.8301245
5233.340 0.8339243
5233.360 0.8377156
5233.380 0.8416570
5233.400 0.8455768
5233.420 0.8495154
5233.440 0.8535666
5233.460 0.8576237
5233.480 0.8617553
5233.500 0.8658439
5233.520 0.8699657
5233.540 0.8741341
5233.560 0.8782332
5233.580 0.8824170
5233.600 0.8865895
5233.620 0.8907987
5233.640 0.8949212
5233.660 0.8990235
5233.680 0.9029515
5233.700 0.9067417
5233.720 0.9104227
5233.740 0.9141654
5233.760 0.9178514
5233.780 0.9215410
5233.800 0.9250971
5233.820 0.9286092
5233.840 0.9321790
5233.860 0.9356343
5233.880 0.9390875
5233.900 0.9423824
5233.920 0.9456448
5233.940 0.9488268
5233.960 0.9518984
5233.980 0.9548791
5234.000 0.9578128
5234.020 0.9606123
5234.040 0.9633221
5234.060 0.9659183
5234.080 0.9684475
5234.100 0.9708735
5234.120 0.9731965
5234.140 0.9754107
5234.160 0.9774874
5234.180 0.9795195
5234.200 0.9813895
5234.220 0.9831743
5234.240 0.9848534
5234.260 0.9864223
5234.280 0.9878723
5234.300 0.9892196
5234.320 0.9904597
5234.340 0.9916281
5234.360 0.9926741
5234.380 0.9936503
5234.400 0.9945097
5234.420 0.9952852
5234.440 0.9959954
5234.460 0.9966107
5234.480 0.9971665
5234.500 0.9976425
5234.520 0.9980666
5234.540 0.9984157
5234.560 0.9987245
5234.580 0.9989810
5234.600 0.9992016
5234.620 0.9993771
5234.640 0.9995240
5234.660 0.9996401
5234.680 0.9997314
5234.700 0.9998050
5234.720 0.9998598
5234.740 0.9999021
5234.760 0.9999326
5234.780 0.9999776
5234.800 1.0000000
5234.820 1.0000000
5234.840 1.0000000
5234.860 1.0000000
5234.880 1.0000000
5234.900 1.0000000
5234.920 1.0000000
5234.940 1.0000000
5234.960 1.0000000
5234.980 1.0000000
5235.000 1.0000000
5235.020 1.0000000
5235.040 1.0000000
5235.060 1.0000000
5235.080 1.0000000
5235.100 1.0000000
5235.120 1.0000000
5235.140 1.0000000
5235.160 1.0000000
5235.180 1.0000000
5235.200 1.0000000
5235.220 1.0000000
5235.240 1.0000000
5235.260 1.0000000
5235.280 1.0000000
5235.300 1.0000000
5235.320 1.0000000
5235.340 1.0000000
5235.360 1.0000000
5235.380 1.0000000
5235.400 1.0000000
5235.420 1.0000000
5235.440 1.0000000
5235.460 1.0000000
5235.480 1.0000000
5235.500 1.0000000
5235.520 1.0000000
5235.540 1.0000000
5235.560 1.0000000
5235.580 1.0000000
5235.600 1.0000000
5235.620 1.0000000
5235.640 1.0000000
5235.660 1.0000000
5235.680 1.0000000
5235.700 1.0000000
5235.720 1.0000000
5235.740 1.0000000
5235.760 1.0000000
5235.780 1.0000000
5235.800 1.0000000
5235.820 1.0000000
5235.840 1.0000000
5235.860 1.0000000
5235.880 1.0000000
5235.900 1.0000000
5235.920 1.0000000
5235.940 1.0000000
5235.960 1.0000000
5235.980 1.0000000
5236.000 1.0000000
5236.020 1.0000000
5236.040 1.0000000
5236.060 1.0000000
5236.080 1.0000000
5236.100 1.0000000
5236.120 1.0000000
5236.140 1.0000000
5236.160 1.0000000
5236.180 1.0000000
5236.200 1.0000000
5236.220 1.0000000
5236.240 1.0000000
5236.260 1.0000000
5236.280 1.0000000
5236.300 1.0000000
5236.320 1.0000000
5236.340 1.0000000
5236.360 1.0000000
5236.380 1.0000000
5236.400 1.0000000
5236.420 1.0000000
5236.440 1.0000000
5236.460 1.0000000
5236.480 1.0000000
5236.500 1.0000000
5236.520 1.0000000
5236.540 1.0000000
5236.560 1.0000000
5236.580 1.0000000
5236.600 1.0000000
5236.620 1.0000000
5236.640 0.9999472
5236.660 0.9999240
5236.680 0.9998937
5236.700 0.9998551
5236.720 0.9998083
5236.740 0.9997529
5236.760 0.9996890
5236.780 0.9996230
5236.800 0.9995579
5236.820 0.9995093
5236.840 0.9994864
5236.860 0.9995024
5236.880 0.9995513
5236.900 0.9996062
5236.920 0.9996898
5236.940 0.9995327
5236.960 0.9992584
5236.980 0.9987938
5237.000 0.9981286
5237.020 0.9973039
5237.040 0.9963431
5237.060 0.9952891
5237.080 0.9941633
5237.100 0.9929772
5237.120 0.9917262
5237.140 0.9903801
5237.160 0.9889728
5237.180 0.9875027
5237.200 0.9859559
5237.220 0.9842936
5237.240 0.9825911
5237.260 0.9807688
5237.280 0.9789116
5237.300 0.9769799
5237.320 0.9749745
5237.340 0.9728437
5237.360 0.9706432
5237.380 0.9684516
5237.400 0.9661364
5237.420 0.9637883
5237.440 0.9613208
5237.460 0.9588559
5237.480 0.9563368
5237.500 0.9537667
5237.520 0.9510884
5237.540 0.9484250
5237.560 0.9456677
5237.580 0.9429235
5237.600 0.9401758
5237.620 0.9373405
5237.640 0.9345178
5237.660 0.9316713
5237.680 0.9288763
5237.700 0.9261362
5237.720 0.9231686
5237.740 0.9203447
5237.760 0.9175937
5237.780 0.9148866
5237.800 0.9120925
5237.820 0.9095076
5237.840 0.9062656
5237.860 0.9032219
5237.880 0.9000963
5237.900 0.8970570
5237.920 0.8940518
5237.940 0.8910903
5237.960 0.8882125
5237.980 0.8852993
5238.000 0.8824913
5238.020 0.8797035
5238.040 0.8769942
5238.060 0.8742429
5238.080 0.8716079
5238.100 0.8689865
5238.120 0.8664725
5238.140 0.8639748
5238.160 0.8615338
5238.180 0.8591231
5238.200 0.8567763
5238.220 0.8544605
5238.240 0.8521677
5238.260 0.8499600
5238.280 0.8478039
5238.300 0.8457409
5238.320 0.8437173
5238.340 0.8418495
5238.360 0.8398810
5238.380 0.8380762
5238.400 0.8362999
5238.420 0.8346253
5238.440 0.8330676
5238.460 0.8315073
5238.480 0.8300272
5238.500 0.8286372
5238.520 0.8272991
5238.540 0.8260794
5238.560 0.8249367
5238.580 0.8238525
5238.600 0.8228706
5238.620 0.8219735
5238.640 0.8212126
5238.660 0.8203908
5238.680 0.8197317
5238.700 0.8191459
5238.720 0.8186659
5238.740 0.8182647
5238.760 0.8179522
5238.780 0.8177335
5238.800 0.8176417
5238.820 0.8180935
5238.840 0.8176373
5238.860 0.8177322
5238.880 0.8179555
5238.900 0.8182659
5238.920 0.8186849
5238.940 0.8191897
5238.960 0.8197978
5238.980 0.8204952
5239.000 0.8212763
5239.020 0.8221760
5239.040 0.8231559
5239.060 0.8242395
5239.080 0.8254035
5239.100 0.8266860
5239.120 0.8280539
5239.140 0.8295002
5239.160 0.8310820
5239.180 0.8327369
5239.200 0.8345291
5239.220 0.8363862
5239.240 0.8383217
5239.260 0.8403566
5239.280 0.8425622
5239.300 0.8449896
5239.320 0.8470865
5239.340 0.8494629
5239.360 0.8519749
5239.380 0.8545339
5239.400 0.8571947
5239.420 0.8599985
5239.440 0.8628426
5239.460 0.8658106
5239.480 0.8687819
5239.500 0.8718979
5239.520 0.8750458
5239.540 0.8782729
5239.560 0.8815341
5239.580 0.8849072
5239.600 0.8883325
5239.620 0.8917742
5239.640 0.8952658
5239.660 0.8988734
5239.680 0.9024698
5239.700 0.9060821
5239.720 0.9097811
5239.740 0.9134852
5239.760 0.9172294
5239.780 0.9209314
5239.800 0.9246511
5239.820 0.9283438
5239.840 0.9321117
5239.860 0.9357758
5239.880 0.9394083
5239.900 0.9430037
5239.920 0.9466430
5239.940 0.9501386
5239.960 0.9535813
5239.980 0.9570064
5240.000 0.9602813
5240.020 0.9634848
5240.040 0.9665467
5240.060 0.9695993
5240.080 0.9724686
5240.100 0.9752085
5240.120 0.9778151
5240.140 0.9803843
5240.160 0.9825561
5240.180 0.9846320
5240.200 0.9865742
5240.220 0.9883749
5240.240 0.9900268
5240.260 0.9915168
5240.280 0.9928941
5240.300 0.9941132
5240.320 0.9951838
5240.340 0.9961098
5240.360 0.9968989
5240.380 0.9975811
5240.400 0.9981437
5240.420 0.9986027
5240.440 0.9989687
5240.460 0.9992628
5240.480 0.9994824
5240.500 0.9996494
5240.520 0.9997689
5240.540 0.9998550
5240.560 0.9999110
5240.580 0.9999481
5240.600 1.0000000
5240.620 1.0000000
5240.640 1.0000000
5240.660 1.0000000
5240.680 1.0000000
5240.700 1.0000000
5240.720 1.0000000
5240.740 1.0000000
5240.760 1.0000000
5240.780 1.0000000
5240.800 1.0000000
5240.820 1.0000000
5240.840 1.0000000
5240.860 1.0000000
5240.880 1.0000000
5240.900 1.0000000
5240.920 1.0000000
5240.940 1.0000000
5240.960 1.0000000
5240.980 1.0000000
5241.000 1.0000000
5241.020 1.0000000
5241.040 1.0000000
5241.060 1.0000000
5241.080 1.0000000
5241.100 1.0000000
5241.120 1.0000000
5241.140 1.0000000
5241.160 1.0000000
5241.180 1.0000000
5241.200 1.0000000
5241.220 1.0000000
5241.240 1.0000000
5241.260 1.0000000
5241.280 1.0000000
5241.300 1.0000000
5241.320 1.0000000
5241.340 1.0000000
5241.360 1.0000000
5241.380 1.0000000
5241.400 1.0000000
5241.420 1.0000000
5241.440 1.0000000
5241.460 1.0000000
5241.480 1.0000000
5241.500 1.0000000
5241.520 1.0000000
5241.540 1.0000000
5241.560 1.0000000
5241.580 1.0000000
5241.600 1.0000000
5241.620 1.0000000
5241.640 1.0000000
5241.660 1.0000000
5241.680 1.0000000
5241.700 1.0000000
5241.720 1.0000000
5241.740 1.0000000
5241.760 1.0000000
5241.780 1.0000000
5241.800 1.0000000
5241.820 1.0000000
5241.840 1.0000000
5241.860 1.0000000
5241.880 1.0000000
5241.900 1.0000000
5241.920 1.0000000
5241.940 1.0000000
5241.960 1.0000000
5241.980 1.0000000
5242.000 0.9999257
5242.020 0.9998208
5242.040 0.9996125
5242.060 0.9992653
5242.080 0.9987268
5242.100 0.9979825
5242.120 0.9970131
5242.140 0.9958218
5242.160 0.9943586
5242.180 0.9926605
5242.200 0.9907287
5242.220 0.9885478
5242.240 0.9860689
5242.260 0.9833884
5242.280 0.9804762
5242.300 0.9773279
5242.320 0.9738654
5242.340 0.9702551
5242.360 0.9664295
5242.380 0.9623062
5242.400 0.9580660
5242.420 0.9536748
5242.440 0.9490469
5242.460 0.9441553
5242.480 0.9392247
5242.500 0.9341436
5242.520 0.9289206
5242.540 0.9234547
5242.560 0.9180897
5242.580 0.9124956
5242.600 0.9068792
5242.620 0.9011418
5242.640 0.8950928
5242.660 0.8891117
5242.680 0.8830848
5242.700 0.8770588
5242.720 0.8709202
5242.740 0.8648339
5242.760 0.8588746
5242.780 0.8528836
5242.800 0.8466856
5242.820 0.8401428
5242.840 0.8337886
5242.860 0.8273710
5242.880 0.8211585
5242.900 0.8149915
5242.920 0.8086746
5242.940 0.8025000
5242.960 0.7962988
5242.980 0.7901981
5243.000 0.7839869
5243.020 0.7779724
5243.040 0.7719128
5243.060 0.7659200
5243.080 0.7600167
5243.100 0.7540919
5243.120 0.7481684
5243.140 0.7425244
5243.160 0.7366441
5243.180 0.7308877
5243.200 0.7252982
5243.220 0.7196593
5243.240 0.7140889
5243.260 0.7086224
5243.280 0.7031621
5243.300 0.6977294
5243.320 0.6923672
5243.340 0.6871333
5243.360 0.6819649
5243.380 0.6767581
5243.400 0.6717515
5243.420 0.6667118
5243.440 0.6617935
5243.460 0.6568431
5243.480 0.6521781
5243.500 0.6473658
5243.520 0.6427605
5243.540 0.6382492
5243.560 0.6337476
5243.580 0.6295121
5243.600 0.6254862
5243.620 0.6216398
5243.640 0.6179045
5243.660 0.6141294
5243.680 0.6098336
5243.700 0.6055814
5243.720 0.6002703
5243.740 0.5956428
5243.760 0.5912081
5243.780 0.5870069
5243.800 0.5829533
5243.820 0.5789415
5243.840 0.5750485
5243.860 0.5712727
5243.880 0.5675377
5243.900 0.5638742
5243.920 0.5604126
5243.940 0.5568403
5243.960 0.5533535
5243.980 0.5500767
5244.000 0.5467725
5244.020 0.5436183
5244.040 0.5405093
5244.060 0.5375147
5244.080 0.5345538
5244.100 0.5315538
5244.120 0.5286595
5244.140 0.5257606
5244.160 0.5228394
5244.180 0.5200720
5244.200 0.5174650
5244.220 0.5150950
5244.240 0.5129489
5244.260 0.5111603
5244.280 0.5104221
5244.300 0.5089201
5244.320 0.5075737
5244.340 0.5065104
5244.360 0.5053669
5244.380 0.5006593
5244.400 0.4968407
5244.420 0.4932592
5244.440 0.4898432
5244.460 0.4869548
5244.480 0.4843356
5244.500 0.4819218
5244.520 0.4796799
5244.540 0.4775438
5244.560 0.4754429
5244.580 0.4736643
5244.600 0.4720826
5244.620 0.4706933
5244.640 0.4694704
5244.660 0.4684871
