# Westinhouse Lamp linelist; vacuum wavelengths
# https://noirlab.edu/science/documents/scidoc2213
#
0  6390.1289 1 ThI
0  6391.1774 1 ThI
0  6392.3685 1 ThI
0  6393.7972 1 ArII
0  6394.0498 1 ThI
0  6396.9499 1 ThI
0  6397.4536 1 ThI
0  6399.2065 1 ArII
0  6399.9498 1 ThI
0  6400.6961 1 ThI
0  6403.0128 1 ArII
0  6406.4462 1 ThI
0  6408.9035 1 ArII
0  6411.8991 1 ThI
0  6413.6145 1 ThI
0  6414.7040 1 ThI
0  6415.5374 1 ThI
0  6416.3071 1 ArI
0  6418.3703 1 ArII
0  6422.1075 1 ThI
0  6422.8969 1 ArII
0  6424.8127 1 ThII
0  6427.5044 1 ThI
0  6428.7733 1 ThI
0  6431.5550 1 ArI
0  6436.6699 1 ThI
0  6437.7613 1 ThI
0  6438.3095 1 ThI
0  6438.9160 1 ThI
0  6439.0715 1 ThI
0  6441.8994 1 ArII
0  6443.8598 1 ArII
0  6445.6407 1 ThI
0  6446.7712 1 ThI
0  6449.8081 1 Th
0  6450.0060 1 ThI
0  6450.9557 1 ThI
0  6452.0591 1 ThI
0  6455.2647 1 ThI
0  6455.5964 1 Th
0  6457.2824 1 ThI
0  6460.4750 1 ThI
0  6461.0596 1 Th
0  6466.3572 1 ThI
0  6466.5526 1 ArI
0  6466.7171 1 ThI
0  6467.6754 1 ThI
0  6471.2131 1 ThII
0  6471.6577 1 Th
0  6481.3017 1 ThI
0  6483.0825 1 ArII
0  6484.0694 1 ThI
0  6485.3759 1 ThII
0  6487.4811 1 ThI
0  6488.8832 1 ThI
0  6490.7372 1 ThI
0  6493.1975 1 ThI
0  6493.7777 1 Th
0  6495.2573 1 ThI
0  6496.0292 1 ThI
0  6497.4919 1 ThI
0  6499.6456 1 Th
0  6500.6575 1 ThI
0  6501.9919 1 ThI
0  6503.5111 1 ThII
0  6506.9868 1 ThI
0  6508.3605 1 ThI
0  6509.0503 1 ThI
0  6510.9969 1 ThII
0  6512.3639 1 ThI
0  6522.0432 1 ThI
0  6522.4994 1 ThI
0  6526.9045 1 Th
0  6531.3418 1 ThI
0  6534.6056 1 ThI
0  6536.1441 1 Th
0  6537.1775 1 ThI
0  6537.6139 1 ThI
0  6538.1120 1 ArI
0  6542.0498 1 ThI
0  6542.5131 1 ThI
0  6545.7186 1 ThI
0  6550.1877 1 Th
0  6550.5475 1 ThII
0  6551.7055 1 ThI
0  6554.1603 1 ThI
0  6558.8756 1 ThI
0  6560.0574 1 ThII
0  6564.4445 1 ThI
0  6565.0700 1 ThI
0  6569.6322 1 ThII
0  6576.1221 1 ThI
0  6577.2146 1 ThI
0  6577.6552 1 ThII
0  6580.2299 1 ThI
0  6583.9060 1 ThI
0  6584.6130 1 ThI
0  6585.6945 1 ThI
0  6588.5396 1 ThI
0  6591.4845 1 ThI
0  6593.4628 1 ThI
0  6593.9391 1 ThI
0  6596.1141 1 ArI
0  6596.9623 1 ThI
0  6598.6778 1 ArI
0  6599.4824 1 Th
0  6600.7311 1 ThI
0  6602.7620 1 ThI
0  6603.6209 1 ThI
0  6604.8534 1 ArI
0  6605.4165 1 ThII
0  6608.4430 1 ThI
0  6613.3740 1 ThI
0  6617.0580 1 ThII
0  6617.5154 1 ThI
0  6618.1668 1 ThI
0  6619.9458 1 ThII
0  6620.9665 1 ArII
0  6632.0837 1 ArI
0  6633.4579 1 ThII
0  6638.2207 1 ArI
0  6638.9119 1 ThI
0  6639.7403 1 ArI
0  6643.6976 1 ArII
0  6644.6635 1 Th
0  6646.5407 1 ThII
0  6648.4954 1 ThII
0  6648.9586 1 ThII
0  6654.3675 1 Th
0  6655.4892 1 ThI
0  6656.9386 1 ArI
0  6658.6774 1 ThI
0  6660.6761 1 ArI
0  6662.2686 1 ThI
0  6663.6966 1 ThI
0  6664.0510 1 ArI
0  6666.3588 1 ArII
0  6668.8163 1 ThI
0  6673.5797 1 ThI
0  6674.6969 1 ThI
0  6677.2817 1 ArI
0  6678.7067 1 ThI
0  6680.0811 1 ThI
0  6683.3673 1 ThI
0  6684.2929 1 ArI
0  6687.5207 1 ThI
0  6692.7262 1 ThII
0  6694.0068 1 ThI
0  6694.4967 1 ThI
0  6696.1400 1 ThI
0  6697.7123 1 ThI
0  6700.7499 1 Th
0  6703.8966 1 ThII
0  6704.0510 1 Th
0  6711.2521 1 ThI
0  6713.9700 1 ThI
0  6715.1885 1 ThII
0  6717.3851 1 ThI
0  6719.1995 1 ThI
0  6726.3091 1 ThI
0  6727.4583 1 ThI
0  6728.1183 1 ThI
0  6728.7595 1 ThI
0  6729.9328 1 ThI
0  6732.6491 1 ThI
0  6733.7488 1 ThI
0  6738.1800 1 ThI
0  6741.9212 1 ThI
0  6742.8845 1 ThI
0  6751.4267 1 ThI
0  6752.8335 1 ArI
0  6753.6598 1 ThI
0  6756.4528 1 ThI
0  6757.1092 1 ThI
0  6758.2035 1 ThI
0  6760.8923 1 ThII
0  6766.6117 1 ArI
0  6770.1069 1 ThII
0  6772.1745 1 ThI
0  6773.0973 1 Th
0  6778.3123 1 ThI
0  6779.3242 1 ThI
0  6780.1252 1 ThI
0  6780.4131 1 ThI
0  6787.7364 1 ThI
0  6788.8403 1 ThI
0  6791.2351 1 ThI
0  6795.7982 1 ThI
0  6798.4868 1 ThI
0  6800.4645 1 ThI
0  6807.3190 1 ThI
0  6808.5311 1 ArII
0  6809.1000 1 ThI
0  6809.3173 1 ThI
0  6809.5094 1 ThI
0  6809.6773 1 ThI
0  6810.5494 1 ThII
0  6812.4915 1 ThI
0  6812.7752 1 ThII
0  6815.6123 1 ThI
0  6823.5084 1 ThI
0  6824.6774 1 ThI
0  6827.2488 1 ArI
0  6829.0355 1 ThI
0  6829.3472 1 ThI
0  6832.8927 1 ThII
0  6834.9246 1 ThI
0  6839.2949 1 ThI
0  6846.4790 1 Th
0  6851.8842 1 ArI
0  6852.3545 1 ThI
0  6853.5234 1 ThI
0  6854.1093 1 ThI
0  6854.5128 1 ThII
0  6855.3150 1 ThI
0  6855.6891 1 ThI
0  6861.2688 1 ArII
0  6862.8685 1 ThI
0  6863.5350 1 ArII
0  6866.3666 1 ThI
0  6866.7634 1 ThI
0  6868.4508 1 ThI
0  6870.7261 1 ThI
0  6871.2891 1 ArI
0  6874.7530 1 ThI
0  6879.5824 1 ArI
0  6882.8114 1 ThI
0  6883.3147 1 ThI
0  6886.4082 1 ThI
0  6887.0881 1 ArI
0  6888.1742 1 ArI
0  6888.8347 1 ThI
0  6889.3032 1 ThII
0  6892.2502 1 ThI
0  6902.2105 1 ThI
0  6908.9905 1 ThI
0  6909.8491 1 ThII
0  6911.2264 1 ThI
0  6914.7127 1 ThI
0  6916.1289 1 ThI
0  6920.0394 1 ThI
0  6924.6611 1 ThI
0  6925.0094 1 ArI
0  6936.6528 1 ThI
0  6937.6642 1 ArI
0  6942.5380 1 ThI
0  6943.6105 1 ThI
0  6945.4902 1 ThI
0  6946.2134 1 ThI
0  6947.9170 1 ThI
0  6948.2052 1 ThI
0  6948.3942 1 ThI
0  6951.4776 1 ArI
0  6952.9666 1 ThII
0  6954.6560 1 ThI
0  6955.3150 1 ThI
0  6960.2500 1 ArI
0  6962.3117 1 ThI
0  6965.4307 1 ArI
0  6969.2976 1 ThI
0  6981.0831 1 ThI
0  6985.4718 1 ThII
0  6986.0298 1 ThI
0  6989.6553 1 ThI
0  6992.2126 1 ArI
0  6992.6966 1 ThII
0  6993.0371 1 ThII
0  6993.9873 1 ThI
0  6996.7573 1 ThI
0  6999.2706 1 Th
0  6999.6238 1 ThI
0  7000.8036 1 ThI
0  7002.8829 1 ThI
0  7007.0961 1 ThI
0  7014.9689 1 ThI
0  7015.3172 1 ThI
0  7018.5675 1 ThI
0  7020.4841 1 ThI
0  7021.2832 1 ThI
0  7025.2251 1 ArI
0  7026.4616 1 ThI
0  7028.0228 1 ThI
0  7030.2514 1 ArI
0  7032.9310 1 ThI
0  7033.3588 1 ThI
0  7033.6523 1 ThI
0  7036.2831 1 ThI
0  7038.7202 1 ThI
0  7045.7970 1 ThII
0  7053.6196 1 ThII
0  7054.4177 1 ThI
0  7055.9011 1 ThI
0  7058.4895 1 ThI
0  7059.5253 1 ThI
0  7060.0417 1 ThI
0  7060.6538 1 ThI
0  7061.3942 1 ThI
0  7064.4515 1 ThI
0  7067.2181 1 ArI
0  7068.7358 1 ArI
0  7071.0942 1 ThI
0  7071.4800 1 ThI
0  7072.3939 1 ThI
0  7074.2563 1 ThI
0  7075.3336 1 ThII
0  7084.1690 1 ThI
0  7086.7044 1 ArI
0  7088.8232 1 Th
0  7089.3395 1 ThII
0  7100.5144 1 ThII
0  7102.5910 1 ThI
0  7107.4778 1 ArI
0  7109.1819 1 ThI
0  7109.8602 1 ThI
0  7112.9189 1 ThI
0  7113.9879 1 ThII
0  7114.3984 1 ThI
0  7122.0441 1 Th
0  7124.5607 1 ThI
0  7125.5214 1 ThI
0  7125.8200 1 ArI
0  7130.1846 1 ThI
0  7130.7236 1 ThI
0  7131.3586 1 Th
0  7132.6100 1 ThI
0  7140.4617 1 ThII
0  7142.3310 1 ThI
0  7147.0416 1 ArI
0  7148.1451 1 Th
0  7148.5589 1 ThI
0  7150.2844 1 ThI
0  7153.5877 1 ThI
0  7154.7622 1 ThI
0  7154.9538 1 ThI
0  7156.9416 1 ThI
0  7158.8387 1 ArI
0  7159.9470 1 ThI
0  7162.5569 1 ArI
0  7167.2028 1 ThI
0  7168.8952 1 ThI
0  7170.3607 1 ThI
0  7173.3725 1 ThI
0  7176.1860 1 ThII
0  7176.7213 1 ThII
0  7179.7147 1 ThI
0  7188.5320 1 ThI
0  7191.1328 1 ThII
0  7200.0454 1 ThI
0  7201.8091 1 ThI
0  7202.1910 1 Th
0  7202.5166 1 ArI
0  7206.4830 1 ThI
0  7206.9804 1 ArI
0  7208.0063 1 ThI
0  7212.6896 1 ThI
0  7218.0542 1 ThI
0  7219.1515 1 ThI
0  7220.9809 1 ThI
0  7225.1099 1 ThII
0  7229.9386 1 ArI
0  7230.8623 1 ThI
0  7233.5365 1 ArII
0  7240.1848 1 ThI
0  7242.0919 1 ThI
0  7244.6965 1 ThI
0  7246.1277 1 Th
0  7248.9668 1 ThI
0  7250.5895 1 ThII
0  7253.6760 1 ThI
0  7255.3541 1 ThI
0  7256.9860 1 ThI
0  7258.1770 1 ThI
0  7265.1724 1 ArI
0  7270.6636 1 ArI
0  7272.9359 1 ArI
0  7284.9033 1 ThI
0  7285.4437 1 ArI
0  7296.2659 1 ThI
0  7298.1434 1 ThI
0  7305.4043 1 ThII
0  7308.6418 1 ThI
0  7311.7159 1 ArI
0  7315.0661 1 ThI
0  7315.6112 1 ThI
0  7316.0050 1 ArI
0  7323.2106 1 ThI
0  7324.8073 1 ThI
0  7326.1491 1 Th
0  7328.2850 1 ThI
0  7329.4916 1 ThI
0  7335.5772 1 ThII
0  7337.7812 1 ThII
0  7339.6035 1 ThI
0  7341.1515 1 ThI
0  7342.2995 1 ThI
0  7342.5769 1 ThI
0  7345.3996 1 ArI
0  7346.3428 1 ThII
0  7348.0530 1 ArII
0  7350.8140 1 ArI
0  7353.2930 1 ArI
0  7358.3449 1 ThII
0  7361.3472 1 ThI
0  7362.1942 1 ThI
0  7370.8255 1 ThI
0  7372.1184 1 ArI
0  7376.8772 1 ThI
0  7380.4263 1 ArII
0  7383.9805 1 ArI
0  7385.5006 1 ThI
0  7386.3445 1 ThI
0  7392.9801 1 ArI
0  7393.4377 1 ThII
0  7402.2521 1 ThI
0  7403.9901 1 ThI
0  7404.2595 1 ThI
0  7410.9683 1 ThI
0  7411.7363 1 ThI
0  7412.3368 1 ArI
0  7413.5958 1 ThI
0  7417.7908 1 ThI
0  7418.5499 1 ThI
0  7422.3118 1 ArI
0  7423.8044 1 Th
0  7425.2942 1 ArI
0  7428.9405 1 ThI
0  7430.2533 1 ThI
0  7435.3683 1 ArI
0  7436.2970 1 ArI
0  7440.4933 1 ArII
0  7443.8753 1 ThI
0  7444.7489 1 ThI
0  7447.8488 1 ThI
0  7449.6049 1 ThI
0  7449.8091 1 ThI
0  7455.2080 1 ThI
0  7458.7541 1 ThI
0  7461.8746 1 Th
0  7462.9910 1 ThI
0  7465.4400 1 ThI
0  7469.0566 1 ThI
0  7471.1641 1 ArI
0  7481.3545 1 ThI
0  7483.6256 1 ThI
0  7484.3267 1 ArI
0  7487.9738 1 ThI
0  7493.4276 1 ThI
0  7495.5641 1 ThI
0  7499.0024 1 ThI
0  7500.6556 1 ArI
0  7503.8691 1 ArI
0  7508.4787 1 ThI
0  7510.4082 1 ArI
0  7511.3498 1 ThII
0  7511.7902 1 ThI
0  7514.6518 1 ArI
0  7518.7824 1 ThI
0  7523.1347 1 ThI
0  7525.5079 1 ThII
0  7528.4892 1 ThII
0  7531.1437 1 ThI
0  7536.4365 1 ThII
0  7537.4287 1 ThI
0  7549.3138 1 ThI
0  7555.3254 1 ThI
0  7557.7495 1 ThI
0  7565.8515 1 ThI
0  7566.5296 1 ThI
0  7567.7417 1 ThI
0  7569.5115 1 ThI
0  7570.5590 1 ThI
0  7571.0326 1 ThI
0  7573.3437 1 ThI
0  7580.3460 1 ThI
0  7585.7922 1 ThI
0  7586.2132 1 ThI
0  7586.9943 1 ThI
0  7589.3151 1 ArI
0  7598.2054 1 ThI
0  7603.6243 1 ThI
0  7607.8230 1 ThI
0  7616.6827 1 ThI
0  7618.3443 1 ArI
0  7620.0773 1 ThI
0  7623.5683 1 ThII
0  7624.3123 1 ThII
0  7625.1195 1 ThI
0  7625.7053 1 ThI
0  7627.1749 1 ThI
0  7628.8818 1 ArI
0  7630.3106 1 ThI
0  7632.1305 1 ThI
0  7635.1060 1 ArI
0  7636.1746 1 ThI
0  7637.3852 1 ThI
0  7638.7805 1 ThI
0  7644.7403 1 ThI
0  7647.3794 1 ThI
0  7651.0006 1 ThI
0  7651.7451 1 ThI
0  7652.3202 1 ThI
0  7653.8284 1 ThI
0  7654.6998 1 ThI
0  7658.3246 1 ThI
0  7660.0234 1 ThI
0  7660.8903 1 ThI
0  7666.5679 1 ThI
0  7668.9608 1 ThI
0  7670.0575 1 ArI
0  7672.2552 1 ThI
0  7676.2195 1 ThII
0  7678.1267 1 ThI
0  7683.0189 1 ThI
0  7685.3075 1 ThII
0  7686.1538 1 ThI
0  7691.7706 1 Th
0  7693.8016 1 ThI
0  7697.9239 1 ThI
0  7699.4034 1 ThI
0  7699.7794 1 ThI
0  7701.1081 1 ThII
0  7703.6850 1 ThI
0  7704.8169 1 ArI
0  7709.5523 1 ThII
0  7709.8915 1 ThI
0  7710.2692 1 ThI
0  7711.1248 1 ThI
0  7712.4050 1 ThI
0  7713.9378 1 ThI
0  7721.2023 1 ThI
0  7723.7611 1 ArI
0  7724.2072 1 ArI
0  7728.9510 1 ThI
0  7731.7385 1 ThII
0  7742.5628 1 ThI
0  7743.9552 1 ThII
0  7761.7133 1 ThI
0  7762.7320 1 ThI
0  7771.9468 1 ThI
0  7776.6727 1 ThI
0  7778.4922 1 ThI
0  7782.3165 1 Th
0  7787.8002 1 ThII
0  7788.9342 1 ThI
0  7793.1326 1 ThI
0  7798.3579 1 ThI
0  7804.1414 1 ThI
0  7804.5300 1 ThI
0  7807.8759 1 ThI
0  7808.3304 1 Th
0  7810.6245 1 ThI
0  7813.4761 1 ThI
0  7813.9729 1 Th
0  7814.3230 1 ArI
0  7816.1534 1 ThI
0  7817.7669 1 ThI
0  7822.3877 1 ThI
0  7834.4578 1 ThII
0  7835.6209 1 ThI
0  7836.4597 1 ThI
0  7840.2981 1 ThI
0  7840.4576 1 ThI
0  7841.7911 1 ThI
0  7842.2656 1 ThI
0  7847.5394 1 ThI
0  7848.4547 1 ThI
0  7849.6254 1 ThII
0  7861.9100 1 ArI
0  7864.0218 1 ThI
0  7865.9698 1 ThI
0  7867.6883 1 ThI
0  7868.1946 1 ArI
0  7872.6316 1 Th
0  7875.4626 1 ThII
0  7877.0756 1 ThII
0  7886.2830 1 ThI
0  7891.0750 1 ArI
0  7893.6191 1 ThI
0  7896.4528 1 ThII
0  7899.6229 1 Th
0  7900.3200 1 ThI
0  7904.4344 1 ThI
0  7916.4420 1 ArI
0  7920.8570 1 Th
0  7922.5653 1 ThI
0  7924.9914 1 ThI
0  7925.7478 1 ThI
0  7937.7335 1 ThI
0  7941.7259 1 ThI
0  7945.0699 1 ThII
0  7948.1764 1 ArI
0  7954.5923 1 ThI
0  7956.9740 1 ArI
0  7961.9832 1 ThI
0  7970.2537 1 ThI
0  7972.5960 1 ThI
0  7974.1592 1 ThI
0  7978.9731 1 ThI
0  7981.2262 1 ThII
0  7987.9731 1 ThI
0  7991.3655 1 ThI
0  7992.1588 1 ThI
0  7993.6808 1 ThI
0  7996.9691 1 ThI
0  8000.0449 1 ThI
0  8003.4551 1 ThI
0  8006.1567 1 ArI
0  8014.7857 1 ArI
0  8017.5275 1 ArII
0  8022.2014 1 ThI
0  8024.2530 1 ThI
0  8025.7271 1 ThI
0  8026.2135 1 ThI
0  8030.2004 1 ThI
0  8032.4313 1 ThI
0  8032.9061 1 ThI
0  8035.6377 1 ThI
0  8037.2183 1 ArI
0  8046.1169 1 ArI
0  8050.6480 1 Th
0  8053.3085 1 ArI
0  8054.5355 1 ThII
0  8062.6304 1 ThI
0  8066.8267 1 ThI
0  8075.6518 1 ThI
0  8085.2190 1 ThI
0  8089.4852 1 ThI
0  8092.2373 1 ThI
0  8093.6238 1 ThI
0  8094.0559 1 ArI
0  8096.2600 1 ThI
0  8103.6931 1 ArI
0  8105.3947 1 Th
0  8115.3110 1 ArI
0  8119.1811 1 ArI
0  8122.7234 1 ThI
0  8129.4051 1 ThI
0  8137.9363 1 ThI
0  8138.4753 1 ThI
0  8139.9032 1 ThII
0  8143.1380 1 ThI
0  8149.7021 1 ThI
0  8152.3818 1 ThII
0  8157.5434 1 ThI
0  8159.7277 1 ThI
0  8162.0587 1 ThI
0  8163.1210 1 ThII
0  8166.4477 1 ThII
0  8169.7865 1 ThI
0  8172.1234 1 ThI
0  8177.1788 1 ThII
0  8186.9113 1 ThI
0  8190.8849 1 ThI
0  8194.3943 1 ThI
0  8198.4420 1 ThI
0  8202.1469 1 ThI
0  8203.2009 1 ThII
0  8205.1110 1 ThI
0  8207.4785 1 ThI
0  8209.4461 1 ThI
0  8214.1472 1 ThI
0  8217.2264 1 ThII
0  8227.4722 1 ThI
0  8227.6828 1 ThI
0  8231.4069 1 ThI
0  8234.9381 1 ThI
0  8252.3936 1 ThI
0  8253.6156 1 ThI
0  8254.7422 1 ThI
0  8259.5110 1 ThI
0  8261.0143 1 ThI
0  8264.5225 1 ArI
0  8275.6266 1 ThI
0  8288.4143 1 ThI
0  8292.5272 1 ThI
0  8295.5497 1 ThI
0  8297.1765 1 ThI
0  8304.4244 1 ThI
0  8311.6306 1 Th
0  8320.8554 1 ThI
0  8330.4494 1 ThI
0  8335.7067 1 ThI
0  8341.4770 1 ThI
0  8346.5427 1 ThI
0  8356.0693 1 Th
0  8357.8357 1 ThI
0  8358.7260 1 ThI
0  8360.4915 1 ThI
0  8366.0741 1 ThI
0  8367.3936 1 ThI
0  8369.3404 1 ThI
0  8379.2261 1 ThI
0  8379.7679 1 ThI
0  8383.0884 1 ThI
0  8384.7240 1 ArI
0  8385.7280 1 ThI
0  8387.1053 1 ThII
0  8388.5363 1 ThI
0  8398.1780 1 ThI
0  8399.2578 1 ThI
0  8401.9890 1 ThI
0  8403.7965 1 ThII
0  8408.2096 1 ArI
0  8411.9172 1 ThI
0  8416.7269 1 ThI
0  8417.9982 1 ThI
0  8421.2254 1 ThI
0  8424.6475 1 ArI
0  8445.4870 1 ThI
0  8446.5116 1 ThI
0  8450.6754 1 ThII
0  8456.3468 1 ThI
0  8464.2367 1 ThI
0  8465.6706 1 ThI
0  8471.8260 1 ThI
0  8478.3580 1 ThI
0  8490.3065 1 ArI
0  8498.0161 1 Th
0  8500.6797 1 ThII
0  8501.4398 1 ThI
0  8510.6240 1 ThI
0  8511.9091 1 ThI
0  8513.4063 1 ThI
0  8516.5542 1 ThI
0  8519.3316 1 ThI
0  8521.4422 1 ArI
0  8530.9108 1 ThI
0  8531.4506 1 ThI
0  8532.9137 1 ThI
0  8534.6797 1 ThI
0  8539.7930 1 ThI
0  8542.0871 1 Th
0  8543.7225 1 ThI
0  8544.5955 1 ThI
0  8554.9440 1 ThI
0  8556.3250 1 ThI
0  8558.4464 1 ThI
0  8560.4348 1 ThI
0  8568.2088 1 ThII
0  8573.1205 1 ThI
0  8575.3305 1 ThI
0  8577.2768 1 ThI
0  8587.6342 1 ThII
0  8591.8387 1 ThII
0  8593.1089 1 ThI
0  8599.7553 1 ThII
0  8604.0163 1 ArII
0  8605.7762 1 ArI
0  8616.2219 1 ThI
0  8620.4602 1 ArI
0  8621.3225 1 ThI
0  8629.1415 1 ThII
0  8631.3565 1 ThI
0  8638.3623 1 ThI
0  8639.4416 1 ThI
0  8645.3087 1 ThI
0  8649.1490 1 ThI
0  8655.8760 1 ThI
0  8662.1372 1 Th
0  8665.4855 1 ThI
0  8667.9442 1 ArI
0  8675.3983 1 ThI
0  8678.4083 1 ArI
0  8687.8480 1 ThI
0  8701.1209 1 ThI
0  8703.7025 1 ThI
0  8704.8601 1 ThI
0  8707.3592 1 ThI
0  8709.2341 1 ThI
0  8710.4142 1 ThI
0  8712.8528 1 ThI
0  8713.6547 1 ThI
0  8719.6290 1 ThII
0  8721.6595 1 ThII
0  8722.4577 1 ThI
0  8724.3761 1 ThI
0  8732.4240 1 ThI
0  8734.0234 1 ThI
0  8739.7816 1 Th
0  8748.0309 1 ThI
0  8749.1697 1 Th
0  8758.2434 1 ThI
0  8760.4496 1 ThI
0  8761.6862 1 ArI
0  8766.7450 1 ThI
0  8771.8602 1 ArII
0  8772.8052 1 ThI
0  8775.5733 1 ThI
0  8782.7156 1 ThI
0  8784.5621 1 ThII
0  8790.3761 1 ThI
0  8792.0572 1 ThI
0  8798.1720 1 ThI
0  8799.0875 1 ArI
0  8804.5894 1 ThI
0  8810.2540 1 ThI
0  8812.5111 1 ThI
0  8816.1728 1 ThII
0  8817.7431 1 ThI
0  8820.2312 1 ThI
0  8820.4210 1 ThI
0  8821.7586 1 ThI
0  8829.6938 1 ThI
0  8841.1833 1 ThI
0  8842.0744 1 ThII
0  8848.3052 1 ThI
0  8849.3151 1 ThI
0  8852.7916 1 ThI
0  8854.9079 1 ThI
0  8857.8731 1 ThI
0  8859.0181 1 ThI
0  8859.4123 1 ThII
0  8860.9757 1 ThI
0  8862.2915 1 ThI
0  8866.7145 1 ThI
0  8868.8334 1 ThI
0  8875.2324 1 ThI
0  8881.9003 1 ThI
0  8882.5115 1 ThI
0  8889.1939 1 ThI
0  8890.2805 1 ThI
0  8892.9865 1 ThI
0  8893.5397 1 ThI
0  8899.2971 1 ArII
0  8905.6581 1 ArII
0  8907.0331 1 ThII
0  8910.8566 1 ThI
0  8912.7739 1 ThI
0  8917.5099 1 Th
0  8919.7742 1 ThI
0  8920.2012 1 ArII
0  8924.2459 1 ThI
0  8927.7293 1 ThI
0  8928.0925 1 ThI
0  8941.6608 1 ThI
0  8948.4211 1 ThI
0  8949.1227 1 ThI
0  8955.8467 1 ThI
0  8957.9860 1 ThII
0  8959.2846 1 Th
0  8962.1468 1 ArI
0  8962.8942 1 ThI
0  8964.0530 1 ThII
0  8967.0031 1 ThI
0  8967.6403 1 ThI
0  8968.9461 1 ArII
0  8969.8667 1 ThI
0  8979.7026 1 Th
0  8980.7395 1 ThI
0  8985.2808 1 ThI
0  8987.4079 1 ThI
0  8990.4779 1 ThI
0  8990.8935 1 ThI
0  8995.1893 1 ThI
0  8997.8763 1 ThI
0  8999.5264 1 ThI
0  9008.4636 1 ArII
0  9009.8832 1 ThI
0  9011.5152 1 ThI
0  9012.5263 1 ThI
0  9013.9748 1 ThI
0  9016.5903 1 ThI
0  9017.5912 1 ArII
0  9031.8194 1 ThI
0  9035.9195 1 ArII
0  9037.8938 1 ThI
0  9038.6911 1 ThII
0  9040.1229 1 ThI
0  9045.3532 1 ThI
0  9048.2501 1 ThI
0  9053.4858 1 ThII
0  9056.0813 1 ThI
0  9058.2586 1 ThI
0  9062.5631 1 ThII
0  9063.9600 1 ThI
0  9066.1115 1 ThII
0  9068.0230 1 ArII
0  9069.5817 1 ThI
0  9072.2785 1 ThII
0  9075.3945 1 ArI
0  9090.8186 1 ThI
0  9094.8289 1 ThI
0  9101.0826 1 ThI
0  9103.3420 1 ThII
0  9105.4689 1 Th
0  9107.2269 1 ThI
0  9109.3144 1 ThI
0  9111.5314 1 ThI
0  9113.4542 1 ThII
0  9118.1378 1 ThI
0  9119.6365 1 ThI
0  9122.9674 1 ThI
0  9126.3292 1 ThI
0  9129.1822 1 ThI
0  9130.9682 1 ThI
0  9132.2739 1 ThI
0  9134.6919 1 ThI
0  9135.9375 1 Th
0  9137.7316 1 ThI
0  9140.5559 1 Th
0  9153.3664 1 ThI
0  9155.2968 1 ThI
0  9156.9236 1 ThI
0  9157.4218 1 ThII
0  9159.0346 1 ArII
0  9165.8950 1 ThI
0  9167.7950 1 ThI
0  9170.8220 1 ThI
0  9178.7795 1 ThI
0  9181.8967 1 Th
0  9187.5654 1 ThI
0  9192.5937 1 ArII
0  9193.5928 1 ThI
0  9194.6385 1 ArI
0  9197.2557 1 ThI
0  9199.6841 1 ThI
0  9203.9617 1 ThI
0  9208.0252 1 ThI
0  9208.5811 1 ThI
0  9215.9197 1 ThI
0  9221.4324 1 ThI
0  9224.4992 1 ArI
0  9227.5119 1 ThI
0  9232.4960 1 ThI
0  9233.2739 1 ThII
0  9233.8574 1 ThI
0  9234.3987 1 ThI
0  9239.3261 1 ThI
0  9240.2158 1 ThI
0  9243.7603 1 ThI
0  9245.2557 1 ThI
0  9248.1186 1 Th
0  9249.9067 1 ThI
0  9250.5782 1 ThI
0  9260.3254 1 ThI
0  9263.6830 1 ThI
0  9266.2070 1 ThI
0  9266.9198 1 ThI
0  9267.6895 1 ThII
0  9270.1501 1 ThI
0  9271.1802 1 ThI
0  9276.2732 1 ThI
0  9279.7085 1 ArII
0  9286.3805 1 ThI
0  9289.5624 1 ThI
0  9291.5313 1 ArI
0  9294.9740 1 ThI
0  9300.0131 1 ThI
0  9307.8956 1 ThI
0  9310.4440 1 ThI
0  9317.7296 1 ThI
0  9323.0400 1 ThI
0  9327.2462 1 ThI
0  9336.1624 1 ThI
0  9340.7053 1 ThI
0  9349.2523 1 ThII
0  9354.2198 1 ArI
0  9355.9911 1 Th
0  9360.9879 1 ThII
0  9366.7971 1 ThI
0  9379.7288 1 ThI
0  9380.6439 1 ThI
0  9383.2722 1 ThI
0  9384.0997 1 ThI
0  9388.9308 1 ThI
0  9390.5852 1 ThI
0  9392.2645 1 ThI
0  9393.7757 1 ThII
0  9399.0891 1 ThI
0  9406.8923 1 ThI
0  9409.3488 1 ThI
0  9413.6761 1 ThI
0  9414.0886 1 ThI
0  9417.4570 1 ThI
0  9420.4985 1 ThII
0  9422.3137 1 ThI
0  9422.9331 1 ThI
0  9431.5996 1 ThI
0  9432.2827 1 ThII
0  9435.1230 1 ThI
0  9436.8127 1 ThI
0  9446.9891 1 ThI
0  9450.4608 1 ThI
0  9455.2023 1 ThI
0  9456.0216 1 ThII
0  9461.0279 1 ThI
0  9467.1954 1 ThI
0  9470.6819 1 ThI
0  9474.8793 1 ThI
0  9486.9256 1 ThI
0  9495.4979 1 ThI
0  9497.1891 1 ThI
0  9500.2999 1 ThI
0  9504.2159 1 Th
0  9505.3930 1 ThI
0  9507.6525 1 ThI
0  9508.4513 1 ArII
0  9510.9465 1 ThI
0  9514.7986 1 Th
0  9535.6566 1 ArII
